0.7402035 1
0.9163272 1
0.99960166 1
0.88574785 1
0.9930326 1
0.9987469 1
0.9979486 1
0.9268668 1
0.99132216 1
0.9910636 1
0.9987305 1
0.9948679 1
0.9998217 1
0.9904371 1
0.9999769 1
0.9887279 1
0.9982256 1
0.95747006 1
0.40924942 1
0.99563944 1
0.9999839 1
0.9875574 1
0.9984457 1
0.9985629 1
0.9864964 1
0.9999236 1
0.74000806 1
0.99989057 1
0.99976164 1
0.9979467 1
0.9770244 1
0.95264155 1
0.9442055 1
0.9955403 1
0.99843615 1
0.98435193 1
0.99788207 1
0.9994272 1
0.99940574 1
0.16205972 1
0.9991978 1
0.8708174 1
0.99999905 1
0.9995875 1
0.99502075 1
0.9913662 1
0.9980666 1
0.99984145 1
0.22744709 1
0.98719656 1
0.54580665 1
0.87129563 1
0.9999653 1
0.9010207 1
0.98993474 1
0.99476683 1
0.9994254 1
0.99964726 1
0.9935364 1
0.9957301 1
0.875382 1
0.9999746 1
0.99778014 1
0.98760474 1
0.31387916 1
0.99533623 1
0.985953 1
0.92391056 1
0.99672323 1
0.9991929 1
0.8841714 1
0.8413297 1
0.5349757 1
0.9979577 1
0.9893512 1
0.96334237 1
0.9465567 1
0.99993634 1
0.9999448 1
0.1091941 1
0.96579796 1
0.90155137 1
0.7060758 1
0.9979899 1
0.99690694 1
0.99913424 1
0.7906546 1
0.9985532 1
0.995518 1
0.99441874 1
0.9939492 1
0.8835188 1
0.98655826 1
0.99872845 1
0.99994195 1
0.9606471 1
0.7610417 1
0.65091586 1
0.8037806 1
0.9911781 1
0.971906 1
0.9971054 1
0.9930744 1
0.99204636 1
0.99935585 1
0.9960974 1
0.16038282 1
0.98453736 1
0.9914437 1
0.8055711 1
0.9998047 1
0.91661644 1
0.90125245 1
0.8873057 1
0.86486113 1
0.9972241 1
0.99918157 1
0.6761342 1
0.9979347 1
0.99971575 1
0.73349196 1
0.9718665 1
0.997521 1
0.99988806 1
0.1473518 1
0.32876572 1
0.99942577 1
0.6230978 1
0.98047227 1
0.99872655 1
0.9996693 1
0.98586094 1
0.99376065 1
0.9996032 1
0.99829894 1
0.9715256 1
0.9970498 1
0.9983438 1
0.38498744 1
0.035270892 1
0.86344695 1
0.9987406 1
0.99991024 1
0.99755174 1
0.2814026 1
0.90973526 1
0.99970454 1
0.10321528 1
0.9964958 1
0.99760985 1
0.9965706 1
0.99956495 1
0.99614847 1
0.9990897 1
0.99899966 1
0.9885433 1
0.99804187 1
0.9973017 1
0.99522877 1
0.98267406 1
0.892588 1
0.99890137 1
0.99784136 1
0.9984515 1
0.8872819 1
0.9969399 1
0.99992895 1
0.9950128 1
0.99610883 1
0.9993449 1
0.90108913 1
0.9974631 1
0.99985707 1
0.9517386 1
0.985194 1
0.99889463 1
0.96221846 1
0.9999083 1
0.9899568 1
0.99731356 1
0.8505189 1
0.9744178 1
0.9358008 1
0.62184006 1
0.9979448 1
0.6962126 1
0.9977329 1
0.9968652 1
0.9974905 1
0.99722916 1
0.9359683 1
0.8558503 1
0.9870608 1
0.99927706 1
0.99942315 1
0.9949122 1
0.9983308 1
0.9986375 1
0.9969056 1
0.9881253 1
0.97713876 1
0.99670756 1
0.9999995 1
0.755587 1
0.9972579 1
0.9974291 1
0.528545 1
0.9783201 1
0.9982352 1
0.9993331 1
0.9691199 1
0.9982141 1
0.998868 1
0.9742565 1
0.9972523 1
0.9909837 1
0.9685579 1
0.99918693 1
0.9613292 1
0.99674475 1
0.9990565 1
0.9670099 1
0.9999994 1
0.7842558 1
0.8466118 1
0.99992263 1
1.0 1
0.9991972 1
0.77497566 1
0.981026 1
0.9908434 1
0.99024254 1
0.9727994 1
0.999938 1
0.9983064 1
0.9929027 1
0.73720676 1
0.96236706 1
0.99786085 1
0.9999951 1
0.9885563 1
0.99623185 1
0.9933252 1
0.7070322 1
0.99600047 1
0.994905 1
0.9999963 1
0.9765083 1
0.9952989 1
0.9968606 1
0.99469393 1
0.90301406 1
0.9995801 1
0.95762247 1
0.7360805 1
0.9999976 1
0.9994223 1
0.9958721 1
0.7839233 1
0.78529227 1
0.99949086 1
0.92589086 1
0.98709065 1
0.6086244 1
0.99913967 1
0.9999999 1
0.9452269 1
0.99591285 1
0.9988759 1
0.718546 1
0.9032332 1
0.9995427 1
0.9972078 1
0.69856495 1
0.9975097 1
0.9887854 1
0.99782723 1
0.87219566 1
0.9915842 1
0.95409495 1
0.9941004 1
0.96752656 1
0.9995016 1
0.9313625 1
0.8993961 1
0.9987381 1
0.3770847 1
0.99967575 1
0.2847833 1
0.9996152 1
0.99861705 1
0.99868566 1
0.99806553 1
0.99738353 1
0.99558204 1
0.5819875 1
0.9961642 1
0.9963671 1
0.97507805 1
0.95609766 1
0.98139936 1
0.99647564 1
0.9550751 1
0.9987256 1
0.9734278 1
0.9885594 1
0.9115394 1
0.96428365 1
0.94339657 1
0.99637103 1
0.047355965 1
0.944967 1
0.995921 1
0.85807955 1
0.99956256 1
0.9911878 1
0.66499114 1
0.9982663 1
0.9966641 1
0.99680114 1
0.47061807 1
0.981054 1
0.9948079 1
0.88767946 1
0.9582014 1
0.9974613 1
0.9999436 1
0.99790835 1
0.72815365 1
0.934696 1
0.99999964 1
0.9947237 1
0.99674416 1
0.99878997 1
0.9998652 1
0.99384874 1
0.9524672 1
0.9999913 1
0.99648833 1
0.7570655 1
0.99365824 1
0.9998202 1
0.99852496 1
0.9997228 1
0.67255145 1
0.9738159 1
0.7971645 1
0.99822444 1
0.9165697 1
0.9881683 1
0.96589494 1
0.9931376 1
0.9979802 1
0.86078924 1
0.98864484 1
0.999671 1
0.9973484 1
0.99978465 1
0.19702595 1
0.9887566 1
0.9120359 1
0.9977266 1
0.9989231 1
0.98791736 1
0.9313161 1
0.9766158 1
0.9284646 1
0.99757355 1
0.9967445 1
0.4640686 1
0.9974591 1
0.9737041 1
0.104083665 1
0.9958604 1
0.9221757 1
0.99804115 1
0.9927706 1
0.9953323 1
0.9421048 1
0.9231492 1
0.98076445 1
0.9983708 1
0.9952093 1
0.9984842 1
0.99835986 1
0.9977775 1
0.9782618 1
0.9756128 1
0.82969344 1
0.98635906 1
0.97428924 1
0.9988022 1
0.70680815 1
0.9997547 1
0.9887988 1
0.9963967 1
0.99805164 1
0.99850607 1
0.9057182 1
0.98509324 1
0.8571244 1
0.99795735 1
0.9975057 1
0.999303 1
0.99970347 1
0.9762976 1
0.02594699 1
0.97386634 1
0.9632513 1
0.9609801 1
0.99372536 1
0.9999764 1
0.9977985 1
0.923199 1
0.96697795 1
0.9989592 1
0.9999769 1
0.849558 1
0.9900445 1
0.9999583 1
0.92728615 1
0.9836848 1
0.9978859 1
0.999423 1
0.9936318 1
0.994753 1
0.99775296 1
0.99632204 1
0.99137795 1
0.9960592 1
0.99811566 1
0.99336857 1
0.97187084 1
0.99999845 1
0.9994098 1
0.99976283 1
0.9992663 1
0.98951143 1
0.81623054 1
0.98639375 1
0.9989998 1
0.57510084 1
0.9911316 1
0.9944583 1
0.98621804 1
0.99653685 1
0.9998952 1
0.99779487 1
0.9967243 1
0.99989057 1
0.7634881 1
0.9977271 1
0.99948186 1
0.8149731 1
0.6944257 1
0.8526226 1
0.99590766 1
0.99937767 1
0.9784127 1
0.87564075 1
0.9831419 1
0.99966514 1
0.3638389 1
0.7925877 1
0.9835646 1
0.99090576 1
0.88592094 1
0.997256 1
0.9996655 1
0.89437777 1
0.52102125 1
0.99771 1
0.9999745 1
0.99722004 1
0.6164532 1
0.8941637 1
0.99182 1
0.9991279 1
0.99999774 1
0.9995733 1
0.99945563 1
0.5244379 1
0.975552 1
0.9571263 1
0.9528877 1
0.9784606 1
0.99139035 1
0.9888643 1
0.9971787 1
0.9981376 1
0.94025826 1
0.73661387 1
0.9973839 1
0.9121434 1
0.99698144 1
0.97538733 1
0.82062817 1
0.71554315 1
0.9991572 1
0.98689204 1
0.7295708 1
0.97793293 1
0.99441 1
0.99365956 1
0.7746274 1
0.62863743 1
0.9998204 1
0.99033713 1
0.99651885 1
0.9998312 1
0.9974214 1
0.9999995 1
0.99885035 1
0.99985826 1
0.9938187 1
0.6869859 1
0.96548593 1
0.98744035 1
0.99732614 1
0.9965857 1
0.9998148 1
0.99351996 1
0.9932742 1
0.9880314 1
0.9985097 1
0.86771095 1
0.9706119 1
0.9999962 1
0.876583 1
0.99775547 1
0.9999398 1
0.99793005 1
0.9983688 1
0.95601434 1
0.9955361 1
0.9999374 1
0.9969779 1
0.9976387 1
0.9967422 1
0.7143028 1
0.97881365 1
0.9674511 1
0.9978473 1
0.999418 1
0.9885167 1
0.9996309 1
0.9987264 1
0.9707072 1
0.9803792 1
0.99833256 1
0.9989165 1
0.9244355 1
0.9974964 1
0.9991825 1
0.9977412 1
0.9973808 1
0.99771297 1
0.82168216 1
0.95285994 1
0.9912175 1
0.9871035 1
0.9955214 1
0.8658788 1
0.967855 1
0.997143 1
0.9571758 1
0.9852132 1
0.9996045 1
0.8114649 1
0.99925464 1
0.99944097 1
0.9137629 1
0.9135832 1
0.99397486 1
0.83153474 1
0.9756302 1
0.96691585 1
0.9234345 1
0.9623793 1
0.9810477 1
0.99996495 1
0.97806466 1
0.7462251 1
0.98321253 1
0.9166559 1
0.4967206 1
0.9899545 1
0.9958901 1
0.60528153 1
0.9987878 1
0.9958573 1
0.996766 1
0.99646145 1
0.9941954 1
0.79499656 1
0.98862225 1
0.975172 1
0.8608343 1
0.9995788 1
0.9273922 1
0.99940753 1
0.9946407 1
0.997224 1
0.9923402 1
0.76325965 1
0.99714476 1
0.99962795 1
0.9561667 1
0.9985178 1
0.9551414 1
0.70442045 1
0.9894756 1
0.933123 1
0.9884736 1
0.98352045 1
0.9710435 1
0.9998907 1
0.38217884 1
0.0793406 1
0.99693334 1
0.99980766 1
0.9984499 1
0.99875796 1
0.99841547 1
0.94168496 1
0.9939693 1
0.99609876 1
0.99765706 1
0.9992186 1
0.98355955 1
0.99843866 1
0.9996425 1
0.9289486 1
0.99291587 1
0.721796 1
0.8864088 1
0.5154128 1
0.81834793 1
0.26092193 1
0.9991585 1
0.9967242 1
0.9801925 1
0.53666735 1
0.99929404 1
0.9974559 1
0.81414884 1
0.99447316 1
0.9968929 1
0.99352807 1
0.9977385 1
0.8650981 1
0.9999132 1
0.5522008 1
0.99777967 1
0.9990651 1
0.9407088 1
0.99400395 1
0.9928456 1
0.99565315 1
0.99999774 1
0.9817022 1
0.99980456 1
0.9942332 1
0.7077294 1
0.95204395 1
0.946721 1
0.99853456 1
0.9778291 1
0.99491763 1
0.99999833 1
0.9977738 1
0.98133427 1
0.9916528 1
0.8579855 1
0.99001664 1
0.9923942 1
0.9987237 1
0.93196774 1
0.998544 1
0.99877185 1
0.9999635 1
0.9732824 1
0.8445888 1
0.99481034 1
0.9967943 1
0.9999198 1
0.9992508 1
0.5323866 1
0.6183841 1
0.9999695 1
0.49291947 1
0.99688834 1
0.9980242 1
0.82214516 1
0.9798308 1
0.99958843 1
0.99998593 1
0.99988294 1
0.99860734 1
0.81388146 1
0.99759966 1
0.843058 1
0.99865097 1
0.99563867 1
0.99752337 1
0.99803084 1
0.99985945 1
0.9992175 1
0.98642725 1
0.9915696 1
0.9974251 1
0.9995615 1
0.8971545 1
0.020365836 1
0.9860282 1
0.9989448 1
0.9797064 1
0.9977563 1
0.99863535 1
0.99999833 1
0.99777406 1
0.9992705 1
0.8203915 1
0.99664897 1
0.9613909 1
0.99934167 1
0.9501603 1
0.99678624 1
0.99528486 1
0.9998456 1
0.99623966 1
0.97986287 1
0.75707275 1
0.47773147 1
0.26486304 1
0.9642189 1
0.999532 1
0.10265733 1
0.99812394 1
0.9996486 1
0.9990602 1
0.9982002 1
0.9967355 1
0.96574944 1
0.9997534 1
0.9012827 1
0.9993975 1
0.99697 1
0.9990206 1
0.9732208 1
0.8467746 1
0.7802275 1
0.99961334 1
0.95596933 1
0.9553322 1
0.9912649 1
0.9969643 1
0.99845195 1
0.8116814 1
0.999514 1
0.5356343 1
0.7833542 1
0.99859434 1
0.995304 1
0.9948998 1
0.9997626 1
0.9907414 1
0.99702436 1
0.995349 1
0.9871646 1
0.9797115 1
0.9982273 1
0.7838115 1
0.9985084 1
0.948107 1
0.9226865 1
0.22713137 1
0.9823794 1
0.9934969 1
0.9999436 1
0.99604416 1
0.9976521 1
0.9939948 1
0.98297864 1
0.8232231 1
0.9992174 1
0.99705064 1
0.89031833 1
0.9576417 1
0.98958594 1
0.9959831 1
0.9972596 1
0.8091062 1
0.83556074 1
0.99742174 1
0.999129 1
0.9978149 1
0.99773204 1
0.98794645 1
0.9977075 1
0.9512933 1
0.84364027 1
0.99361897 1
0.99981457 1
0.9880696 1
0.99461716 1
0.63642573 1
0.94387585 1
0.9588943 1
0.9989378 1
0.9999479 1
0.69342077 1
0.99932015 1
0.9928409 1
0.9984754 1
0.9997811 1
0.9928524 1
0.99950516 1
0.9974088 1
0.99345917 1
0.987007 1
0.99859387 1
0.9968933 1
0.81247437 1
0.99545467 1
0.9975647 1
0.98556364 1
0.99699545 1
0.99951386 1
0.99940777 1
0.71476966 1
0.9978861 1
0.61824185 1
0.98995906 1
0.9545553 1
0.9982186 1
0.9968395 1
0.99964213 1
0.8887772 1
0.98943245 1
0.8805591 1
0.99350077 1
0.99844813 1
0.76414794 1
0.99710757 1
0.8040077 1
0.99904996 1
0.9925809 1
0.99374145 1
0.74003816 1
0.9954472 1
0.9999783 1
0.99212646 1
0.8618304 1
0.9989422 1
0.9215238 1
0.9975574 1
0.6619871 1
0.9974546 1
0.7042924 1
0.9688627 1
0.99710387 1
0.93906945 1
0.27059674 1
0.9952825 1
0.9769671 1
0.99877113 1
0.99508816 1
0.9964809 1
0.9999987 1
0.9978587 1
0.99947125 1
0.99993336 1
0.99312794 1
0.99749655 1
0.9949151 1
0.9554726 1
0.99856585 1
0.77322596 1
0.99790937 1
0.9821447 1
0.9988024 1
0.99979514 1
0.99568766 1
0.9999999 1
0.95622194 1
0.96870494 1
0.9999902 1
0.96881336 1
0.99987555 1
0.9956085 1
0.9694076 1
0.89367545 1
0.993458 1
0.9974573 1
0.95026064 1
0.9023567 1
0.9998554 1
0.72638667 1
0.9986083 1
0.9981419 1
0.992585 1
0.9987814 1
0.99989355 1
0.9997613 1
0.97889394 1
0.9989945 1
0.9966671 1
0.99731344 1
0.9977169 1
0.5874971 1
0.91627675 1
0.99234337 1
0.95381635 1
0.9978644 1
0.8379186 1
0.92500156 1
0.98074627 1
0.99256104 1
0.99782443 1
0.9958224 1
0.997983 1
0.9981171 1
0.9986291 1
0.9085473 1
0.4606331 1
0.99966216 1
0.9886359 1
0.99922407 1
0.9757776 1
0.801823 1
0.9253339 1
0.6694872 1
0.99970824 1
0.8913512 1
0.9958598 1
0.9567389 1
0.9291349 1
0.9998217 1
0.9961338 1
0.9994104 1
0.9980484 1
0.99612254 1
0.8967465 1
0.9499054 1
0.90947264 1
0.99649847 1
0.8965252 1
0.9980136 1
0.985262 1
0.7420896 1
0.9672391 1
0.71620643 1
0.9972139 1
0.96815866 1
0.9982547 1
0.6406359 1
0.9992817 1
0.99384695 1
0.9920887 1
0.99987376 1
0.64956474 1
0.9945334 1
0.99298966 1
0.9978002 1
0.99652076 1
0.99405646 1
0.96321493 1
0.99982494 1
0.025387056 1
0.99990845 1
0.8844809 1
0.86206937 1
0.7449004 1
0.98555803 1
0.99715173 1
0.9855136 1
0.9997323 1
0.9957703 1
0.99747485 1
0.99112177 1
0.9982963 1
0.9596948 1
0.99462754 1
0.98590964 1
0.97969204 1
0.9947336 1
0.96398723 1
0.805121 1
0.99831307 1
0.9982304 1
0.99923134 1
0.9992467 1
0.043397978 1
0.8229318 1
0.9985085 1
0.99847 1
0.96829915 1
0.9660512 1
0.42589048 1
0.81077397 1
0.68027866 1
0.9048421 1
0.88369554 1
0.99996185 1
0.99156886 1
0.91606534 1
0.7519457 1
0.9947566 1
0.99599093 1
0.9942417 1
0.9930335 1
0.5732804 1
0.74687546 1
0.96822727 1
0.9976941 1
0.99664754 1
0.9960542 1
0.99943846 1
0.9986492 1
0.99996865 1
0.9990852 1
0.998206 1
0.80161387 1
0.99868864 1
0.68616045 1
0.99389064 1
0.9426346 1
0.8999313 1
0.9927475 1
0.99798775 1
0.9987947 1
0.99935967 1
0.9871601 1
0.9999577 1
0.99903107 1
0.99914324 1
0.9971091 1
0.996994 1
0.99999547 1
0.99970156 1
0.16838619 1
0.99887854 1
0.9998448 1
0.9854816 1
0.9998362 1
0.998207 1
0.99954623 1
0.9970873 1
0.9948702 1
0.99876535 1
0.997136 1
0.99561983 1
0.9998317 1
0.939164 1
0.9284907 1
0.99795234 1
0.85972506 1
0.96453595 1
0.64654195 1
0.99999225 1
0.9556276 1
0.99406993 1
0.9996488 1
0.99842787 1
0.99287367 1
0.9930468 1
0.99929273 1
0.99830073 1
0.997581 1
0.9925991 1
0.8574221 1
0.9987633 1
0.77827865 1
0.9644395 1
0.99825865 1
0.6242044 1
0.99840695 1
0.48060772 1
0.99919707 1
0.99428576 1
0.65166503 1
0.9916047 1
0.99735653 1
0.8185804 1
0.99252534 1
0.9977842 1
0.9965753 1
0.99280727 1
0.9999999 1
0.99669766 1
0.9992034 1
0.9952289 1
0.9903776 1
0.9975431 1
0.9978872 1
0.99425745 1
0.997419 1
0.9862591 1
0.9779544 1
0.9961998 1
0.9677045 1
0.99692255 1
0.7133051 1
0.7514316 1
0.99491286 1
0.5556322 1
0.99655163 1
0.9940696 1
0.99834013 1
0.9995426 1
0.9975908 1
0.76402473 1
0.68906873 1
0.57171524 1
0.9951207 1
